0500HSTNS055,52.22821,-0.25732
0500HSTNS058,52.22834,-0.25405
0500HSTNS063,52.22831,-0.25776
0500HSTNS064,52.22776,-0.27008
0500HSTNS081,52.21652,-0.28950
0500HSTNS087,52.22843,-0.26682
0500HSTNS088,52.22786,-0.26151
0500HSTNS089,52.22797,-0.26121
0500HSTNS091,52.22809,-0.25277
150035031004,51.77085,0.09519
1500IM187AA,51.88990,0.26337
210021300680,51.79949,-0.09186
210021300820,51.78983,-0.12928
210021300880,51.79254,-0.10654
210021301960,51.79789,-0.07659
210021301980,51.79795,-0.07665
210021303320,51.80818,-0.03169
210021303460,51.78781,0.00155
210021303500,51.78702,0.01130
210021309320,51.78689,0.01128
210021309360,51.78777,0.00217
210021309450,51.80609,-0.02608
210021311420,51.80804,-0.03177
210021312220,51.79310,-0.10621
210021312260,51.78967,-0.12835
210021312380,51.79733,-0.08864
210021312400,51.79860,-0.09127
210021401190,51.79081,-0.68249
210021402960,51.73560,-0.46021
210021402980,51.73731,-0.46201
210021403000,51.73990,-0.46564
210021403005,51.74363,-0.47360
210021403020,51.74109,-0.46828
210021403040,51.74328,-0.47129
210021403180,51.70392,-0.44475
210021403190,51.70574,-0.44563
210021403195,51.70895,-0.44769
210021403200,51.71220,-0.44468
210021403220,51.71218,-0.44976
210021403240,51.71214,-0.45386
210021403260,51.71193,-0.45734
210021403500,51.71331,-0.45022
210021403520,51.72081,-0.45138
210021403540,51.72636,-0.45408
210021403550,51.72741,-0.45330
210021403560,51.73266,-0.46196
210021403580,51.73607,-0.46741
210021403583,51.73512,-0.46607
210021403590,51.71703,-0.53741
210021403600,51.71989,-0.53235
210021403640,51.71887,-0.54507
210021403645,51.72161,-0.54992
210021403650,51.72364,-0.54166
210021403655,51.72208,-0.54184
210021403940,51.72274,-0.53184
210021403980,51.72555,-0.53357
210021404000,51.72882,-0.52711
210021404020,51.73171,-0.52230
210021404040,51.73448,-0.51074
210021404060,51.73638,-0.50456
210021404080,51.73927,-0.50057
210021404300,51.74816,-0.53013
210021404320,51.74607,-0.52178
210021404340,51.74569,-0.51441
210021404360,51.74384,-0.50820
210021404380,51.74279,-0.50131
210021404400,51.74253,-0.49544
210021404420,51.74326,-0.48960
210021404460,51.74314,-0.48613
210021404480,51.74424,-0.47923
210021404520,51.73962,-0.47249
210021404540,51.73865,-0.47112
210021404560,51.74095,-0.47470
210021404565,51.74337,-0.47380
210021404570,51.74122,-0.47420
210021404720,51.74479,-0.47773
210021404740,51.74569,-0.48211
210021404755,51.74576,-0.48512
210021404760,51.74638,-0.48804
210021404800,51.74482,-0.49130
210021405840,51.75338,-0.47227
210021405860,51.75201,-0.47222
210021405890,51.75136,-0.47224
210021406005,51.74866,-0.47362
210021406015,51.74877,-0.47369
210021406040,51.75236,-0.47370
210021406060,51.75251,-0.47353
210021406100,51.75273,-0.47355
210021406140,51.75297,-0.47375
210021406660,51.73059,-0.45194
210021406680,51.73258,-0.45603
210021406820,51.75267,-0.47387
210021407000,51.74875,-0.47395
210021407005,51.74861,-0.47385
210021407045,51.75110,-0.47277
210021407070,51.75368,-0.47336
210021407090,51.79072,-0.68272
210021407300,51.79139,-0.50498
210021408200,51.74451,-0.49108
210021408240,51.74637,-0.48707
210021408260,51.74580,-0.48338
210021408280,51.74482,-0.47725
210021408460,51.73901,-0.47184
210021408510,51.74000,-0.47681
210021408520,51.74416,-0.47739
210021408540,51.74303,-0.48564
210021408560,51.74293,-0.49096
210021408570,51.74290,-0.49033
210021408580,51.74280,-0.49056
210021408590,51.74280,-0.49095
210021408660,51.74235,-0.49618
210021408680,51.74280,-0.50202
210021408700,51.74375,-0.50839
210021408720,51.74058,-0.49876
210021408740,51.73598,-0.50521
210021408760,51.73442,-0.51010
210021408780,51.73045,-0.52399
210021408800,51.72889,-0.52676
210021408820,51.72556,-0.53331
210021408840,51.72388,-0.53363
210021408860,51.72247,-0.53130
210021409220,51.73609,-0.46725
210021409230,51.73365,-0.46342
210021409240,51.73256,-0.46159
210021409260,51.72748,-0.45425
210021409275,51.72733,-0.45325
210021409280,51.72153,-0.45131
210021409285,51.71824,-0.45041
210021409290,51.71705,-0.44996
210021409300,51.71916,-0.54442
210021409330,51.71923,-0.53290
210021409335,51.71701,-0.53709
210021409720,51.71204,-0.45676
210021409740,51.71238,-0.45149
210021409760,51.71157,-0.44926
210021409770,51.70875,-0.44740
210021409780,51.70671,-0.44598
210021409800,51.70333,-0.44425
210021409900,51.74404,-0.47128
210021409920,51.74193,-0.46885
210021409940,51.74012,-0.46627
210021409950,51.73053,-0.45167
210021409960,51.73757,-0.46220
210021409970,51.73166,-0.45345
210021409980,51.73515,-0.45914
210021414000,51.74533,-0.51388
210021414020,51.74597,-0.52177
210021414040,51.74834,-0.53110
210021414060,51.75039,-0.53712
210021414080,51.75418,-0.54684
210021414100,51.75518,-0.54928
210021414120,51.75733,-0.55515
210021414140,51.75874,-0.55967
210021414300,51.75030,-0.57180
210021414305,51.74591,-0.58191
210021414310,51.74820,-0.57675
210021414320,51.75422,-0.56750
210021414340,51.75523,-0.56362
210021414360,51.75547,-0.56070
210021414380,51.75827,-0.56038
210021414600,51.75269,-0.57729
210021414720,51.75590,-0.57397
210021414740,51.75706,-0.57063
210021414760,51.75871,-0.56749
210021414780,51.75999,-0.56610
210021415220,51.76035,-0.56460
210021415400,51.76297,-0.56223
210021415740,51.76396,-0.56178
210021415760,51.76537,-0.56527
210021415780,51.76676,-0.57008
210021415800,51.76788,-0.57445
210021415840,51.76936,-0.57939
210021415845,51.77146,-0.58357
210021415850,51.77192,-0.58139
210021415860,51.77044,-0.57679
210021416060,51.76084,-0.56621
210021416100,51.76327,-0.57345
210021416120,51.76468,-0.57781
210021416140,51.76639,-0.58299
210021416480,51.77022,-0.59146
210021416500,51.77355,-0.59679
210021416520,51.77559,-0.60280
210021416540,51.78338,-0.61342
210021416560,51.78784,-0.62175
210021416580,51.79000,-0.62856
210021418020,51.77565,-0.60243
210021418040,51.77398,-0.59735
210021418060,51.77096,-0.59247
210021418080,51.76752,-0.58603
210021418085,51.76647,-0.58297
210021418460,51.76463,-0.57732
210021418480,51.76265,-0.57111
210021418500,51.76100,-0.56628
210021418760,51.76811,-0.57499
210021418780,51.76684,-0.57005
210021418800,51.76576,-0.56612
210021418820,51.76414,-0.56199
210021419160,51.76289,-0.56167
210021419165,51.76103,-0.56513
210021419320,51.76044,-0.56444
210021419380,51.76014,-0.56574
210021419400,51.75875,-0.56726
210021419420,51.75697,-0.57062
210021419440,51.75565,-0.57407
210021419460,51.75321,-0.57707
210021419465,51.75280,-0.57736
210021419480,51.75174,-0.57332
210021420020,51.75533,-0.56054
210021420060,51.75372,-0.56790
210021420070,51.74804,-0.57677
210021420075,51.74584,-0.58178
210021420080,51.75024,-0.57170
210021420540,51.75707,-0.55349
210021420560,51.75541,-0.54943
210021420580,51.75381,-0.54542
210021420600,51.75042,-0.53671
210021422000,51.79176,-0.63986
210021422200,51.76032,-0.64698
210021422220,51.77033,-0.63568
210021422225,51.77821,-0.64111
210021422240,51.78106,-0.64081
210021422260,51.78387,-0.64365
210021422440,51.79340,-0.65237
210021422445,51.79361,-0.65304
210021422450,51.79546,-0.65873
210021422540,51.80070,-0.62320
210021422980,51.79391,-0.66016
210021423000,51.79299,-0.66498
210021423160,51.79119,-0.66857
210021423220,51.79015,-0.67143
210021423340,51.78974,-0.67610
210021423360,51.79021,-0.67155
210021423420,51.79282,-0.67160
210021423460,51.80082,-0.66838
210021423720,51.79968,-0.66075
210021423880,51.80121,-0.66776
210021424550,51.79940,-0.65809
210021424555,51.79579,-0.65878
210021424560,51.80390,-0.65735
210021424580,51.80676,-0.65815
210021424600,51.81351,-0.64782
210021424640,51.81516,-0.67292
210021424700,51.81834,-0.68948
210021424705,51.81244,-0.67809
210021424710,51.82769,-0.68897
210021424738,51.83472,-0.69326
210021424740,51.83187,-0.69769
210021425780,51.79948,-0.65822
210021425800,51.80260,-0.65837
210021425920,51.80447,-0.65739
210021425923,51.79779,-0.65425
210021425940,51.80644,-0.65817
210021425945,51.80667,-0.65959
210021425960,51.79552,-0.68012
210021425970,51.80642,-0.66012
210021425980,51.81356,-0.64797
210021426020,51.81510,-0.67311
210021426030,51.81246,-0.67790
210021426060,51.81828,-0.68976
210021426070,51.82758,-0.68911
210021426100,51.83155,-0.69735
210021426103,51.83476,-0.69338
210021426160,51.79266,-0.67110
210021426240,51.78981,-0.67689
210021426440,51.79191,-0.66754
210021426580,51.79296,-0.66590
210021426600,51.79397,-0.66044
210021426820,51.79812,-0.64712
210021426825,51.79664,-0.64170
210021426880,51.80076,-0.62335
210021427120,51.79300,-0.65158
210021427220,51.78389,-0.64358
210021427240,51.78143,-0.64032
210021427260,51.77043,-0.63560
210021427265,51.77837,-0.64094
210021427280,51.76305,-0.62973
210021427300,51.76003,-0.64722
210021427560,51.79196,-0.63836
210021427580,51.78936,-0.62688
210021427600,51.78789,-0.62151
210021427620,51.78286,-0.61232
210021460250,51.73606,-0.46070
210021503220,51.75284,-0.33800
210021503560,51.72774,-0.35961
210021505160,51.75064,-0.32688
210021505170,51.75056,-0.32683
210021505460,51.75205,-0.31304
210021505780,51.75138,-0.29156
210021506420,51.75150,-0.29335
210021506600,51.75188,-0.31097
210021508210,51.72803,-0.35969
210021508500,51.75385,-0.33724
210021600825,51.80246,-0.20421
210021600826,51.80243,-0.20403
210021600960,51.80676,-0.19250
210021601080,51.79605,-0.18607
210021601300,51.79945,-0.17196
210021601660,51.78412,-0.18791
210021602600,51.76194,-0.22772
210021602865,51.75976,-0.24074
210021604920,51.75988,-0.24035
210021605150,51.76196,-0.22934
210021605480,51.76397,-0.21512
210021605485,51.76384,-0.21525
210021606090,51.78453,-0.18763
210021606480,51.79982,-0.17237
210021606620,51.79614,-0.18644
210021606740,51.80642,-0.19284
210021608020,51.75170,-0.24330
210021800135,51.71369,-0.44225
210021800160,51.71219,-0.44089
210021800180,51.70970,-0.44019
210021800200,51.70602,-0.43815
210021800300,51.70176,-0.43530
210021800320,51.69778,-0.43332
210021800340,51.69545,-0.43329
210021800380,51.69338,-0.43531
210021800400,51.69908,-0.44121
210021800420,51.69254,-0.43643
210021800940,51.65113,-0.43039
210021800960,51.64972,-0.43594
210021800980,51.64776,-0.43976
210021801420,51.64685,-0.44338
210021801423,51.64634,-0.44931
210021801425,51.64614,-0.45187
210021801460,51.64353,-0.46329
210021801480,51.64017,-0.46572
210021801500,51.63883,-0.46966
210021801520,51.64031,-0.47279
210021801530,51.64050,-0.47387
210021801580,51.63632,-0.48336
210021801980,51.64460,-0.47516
210021802000,51.64825,-0.47650
210021802020,51.65174,-0.48354
210021802040,51.65232,-0.48479
210021802060,51.65403,-0.48938
210021802080,51.65496,-0.49342
210021802100,51.65643,-0.49852
210021802120,51.65821,-0.50228
210021802140,51.66022,-0.50986
210021802160,51.65450,-0.51832
210021802180,51.65526,-0.51702
210021802320,51.62409,-0.50883
210021803320,51.62041,-0.44486
210021803340,51.61460,-0.45065
210021803370,51.65833,-0.52189
210021803375,51.65661,-0.52048
210021803380,51.66698,-0.52096
210021803500,51.61490,-0.45032
210021803520,51.62050,-0.44536
210021804560,51.62771,-0.50568
210021804600,51.65489,-0.51677
210021804620,51.65448,-0.51865
210021804640,51.66035,-0.50977
210021804660,51.65841,-0.50239
210021804665,51.65468,-0.50033
210021804680,51.65702,-0.49969
210021804700,51.65502,-0.49273
210021804720,51.65415,-0.48933
210021804740,51.65202,-0.48395
210021804760,51.65029,-0.47885
210021804780,51.64859,-0.47649
210021804800,51.64404,-0.47479
210021804985,51.65648,-0.52051
210021805005,51.65892,-0.52228
210021805015,51.66759,-0.52113
210021805240,51.64052,-0.47140
210021805280,51.64219,-0.46643
210021805300,51.64387,-0.46331
210021805750,51.64624,-0.45167
210021805760,51.64710,-0.44189
210021805765,51.64643,-0.44953
210021805770,51.64696,-0.44332
210021805780,51.65013,-0.43488
210021805900,51.65182,-0.42837
210021806320,51.69259,-0.43699
210021806340,51.69902,-0.44160
210021806360,51.69355,-0.43492
210021806380,51.69558,-0.43312
210021806400,51.69823,-0.43389
210021806420,51.70048,-0.43442
210021806430,51.70206,-0.43610
210021806520,51.70650,-0.43871
210021806540,51.70985,-0.44039
210021806560,51.71280,-0.44120
210021806565,51.71379,-0.44221
210021900140,51.69006,-0.38583
210021900460,51.68053,-0.39453
210021900880,51.67049,-0.39695
210021901320,51.68198,-0.42920
210021901340,51.67703,-0.42370
210021901360,51.67588,-0.42100
210021901380,51.67386,-0.41838
210021901390,51.67236,-0.41680
210021901400,51.66908,-0.41402
210021901420,51.66687,-0.41769
210021901440,51.66411,-0.41415
210021901450,51.66245,-0.41200
210021901460,51.66882,-0.41254
210021901470,51.66580,-0.41039
210021901480,51.66284,-0.40807
210021901500,51.66103,-0.40284
210021901520,51.66928,-0.40955
210021901540,51.66721,-0.40700
210021901560,51.66488,-0.40456
210021901700,51.66333,-0.39645
210021901720,51.66319,-0.39627
210021901760,51.65946,-0.39694
210021901800,51.66052,-0.40065
210021901840,51.65721,-0.39732
210021901860,51.65675,-0.39779
210021901920,51.65615,-0.39705
210021902090,51.65952,-0.40210
210021902860,51.65711,-0.40671
210021902960,51.65515,-0.41189
210021902980,51.65357,-0.41658
210021903000,51.65332,-0.42130
210021903100,51.65342,-0.42145
210021903120,51.65399,-0.41500
210021903140,51.65583,-0.41063
210021903220,51.65731,-0.40698
210021903720,51.65600,-0.39971
210021903740,51.65615,-0.39983
210021903760,51.66009,-0.40020
210021903780,51.66028,-0.40077
210021903840,51.65813,-0.39709
210021903860,51.65853,-0.39704
210021903880,51.66018,-0.39707
210021903892,51.66336,-0.39629
210021903900,51.66473,-0.40420
210021903920,51.66685,-0.40687
210021903940,51.66912,-0.40937
210021903960,51.66043,-0.40361
210021903980,51.66225,-0.40792
210021904000,51.66226,-0.41192
210021904020,51.66443,-0.41474
210021904040,51.66680,-0.41788
210021904050,51.66903,-0.41436
210021904060,51.67045,-0.41526
210021904080,51.67347,-0.41815
210021904100,51.67530,-0.42052
210021904120,51.67755,-0.42468
210021904140,51.68198,-0.42938
210021904580,51.67050,-0.39721
210021905000,51.68060,-0.39489
210021905360,51.69156,-0.38563
300000037B,52.02617,-1.15081
300000037BM,52.02712,-1.15346
300000037BU,52.03732,-1.14153
300000037G,52.02795,-1.14854
300000037H,52.03227,-1.14389
300000037HI,52.03175,-1.14467
300000037MT,52.02766,-1.14851
300000037P,52.03049,-1.15972
300000037PA,52.03047,-1.16003
300000037SF,52.02640,-1.15232
300000037TS,52.03708,-1.14194
300000037WA,52.02921,-1.15737
300000077C,52.07613,-0.84743
300000077CR,52.07594,-0.84787
300000091H,52.05083,-0.89049
300000091HP,52.04966,-0.88578
300000116OS,52.00884,-1.14748
300000116S,52.00859,-1.14705
300000144D7,52.23807,-0.89737
300000265D,52.06265,-0.86518
300000265DR,52.05890,-0.86803
300000406LB,52.04760,-0.91371
300000614DO,52.07173,-1.27377
300000614G,52.07215,-1.26670
300000614GR,52.07201,-1.26691
300000614L,52.07163,-1.27250
300000614LG,52.07079,-1.26159
300000614LO,52.07077,-1.26175
300000614NI,52.07179,-1.26283
300000614OL,52.07153,-1.27267
300000614ON,52.07190,-1.26272
300000614TA,52.07121,-1.27086
300000615C,52.05366,-1.22006
300000615CH,52.05365,-1.21948
300000878B,51.99800,-1.20926
300000878BB,51.99793,-1.20903
34000000011,51.75413,-1.26246
340000002I,51.75228,-1.25518
340000002I2,51.75211,-1.25651
340000002TOR,51.75236,-1.25541
340000004G3,51.75116,-1.25732
340000004G4,51.75143,-1.25747
340000004H1,51.75098,-1.25705
340000006R4,51.75371,-1.26977
340000006R5,51.75340,-1.26952
34000000701,51.75119,-1.26142
340000007M1,51.75111,-1.26128
340000009LRE,51.76314,-1.18068
340000009LRW,51.76241,-1.18330
340000035V,51.78586,-1.21812
340000041OSP,51.70493,-0.91226
340000041SPG,51.70580,-0.90949
340000059OLA,51.67869,-0.95718
340000059OPP,51.67737,-0.95457
3400000721,52.06260,-1.33174
340000084OUT,51.79675,-1.18213
340000093BP,51.89818,-1.15247
340000093BP2,51.89831,-1.15257
340000093BP4,51.89860,-1.15284
340000093BP5,51.89869,-1.15294
340000094INN,51.49556,-0.93102
340000094OPP,51.49572,-0.93086
340000094WHO,51.50093,-0.91100
340000094WHT,51.50080,-0.91120
340000103OPP,51.86969,-1.09960
340000103OUT,51.86967,-1.09976
340000115OUS,51.74833,-0.98827
340000115WUS,51.74803,-0.98893
340000116OPS,51.74527,-0.96221
340000116OSS,51.74537,-0.96220
340000117STN,51.90363,-1.15075
340000178CNR,51.49741,-0.98114
340000178T,51.49742,-0.98129
340000229OPP,51.60616,-0.99659
340000229V,51.60612,-0.99656
340000269OPP,51.48831,-0.93697
340000269WEL,51.48836,-0.93705
340000316CRO,51.99169,-1.07539
340000327GRN,51.95278,-1.12206
340000327SHE,51.95291,-1.12241
340000364TN,51.52539,-0.89468
340000364TS,51.52519,-0.89439
340000393BEL,51.53775,-0.90483
340000393HS,51.53773,-0.90336
340000393MP,51.53714,-0.90662
340000393TH,51.53757,-0.90357
340000396OPP,51.96082,-1.13691
340000396OUT,51.96074,-1.13678
340000400OPP,51.55279,-0.99019
340000400X,51.55279,-0.99002
340000415V,51.80753,-1.13953
340000416SOU,51.61440,-0.99123
340000416XRD,51.61438,-0.99138
340000430CHU,51.50868,-0.99478
340000436CHT,51.68843,-0.93256
340000436OCH,51.68855,-0.93262
340000438EST,51.70578,-0.95071
340000438WST,51.70592,-0.95070
340000518INN,51.71449,-0.93402
340000518OIN,51.71457,-0.93391
340000543EST,51.72386,-1.04997
340000543WST,51.72398,-1.05147
340000549OPO,52.00099,-1.11462
340000549PO,52.00082,-1.11489
340000564COM,51.57537,-0.98823
340000564K,51.57525,-0.98834
340000603OPP,51.59406,-1.00308
340000603T,51.59402,-1.00277
340000610LE,51.85189,-1.07324
340000610OPH,51.85181,-1.07337
340000618GC,51.68992,-0.97392
340000618OSL,51.69018,-0.97443
340000639DOG,51.53202,-0.97789
340000639RL,51.53134,-0.97837
340000648LAM,51.54540,-0.98288
340000648OPP,51.54540,-0.98272
340000651PH,51.49912,-0.89955
340000658PA,51.49919,-0.89980
340000724BUS,51.93017,-1.11796
340000724WCO,51.93020,-1.11811
340000736CNR,51.52792,-0.89610
340000736OPP,51.52854,-0.89686
340000740MFT,51.71053,-0.94481
340000740OMT,51.71053,-0.94460
340000747GRN,51.71105,-1.00809
340000747SWA,51.71105,-1.00774
340000749OPP,51.74767,-0.97885
340000749TH,51.74756,-0.97842
340000755FX,51.74097,-1.06152
340000762OPV,51.74058,-0.93674
340000762VIL,51.74058,-0.93659
340000799LIB,51.64555,-1.00649
340000817CHU,51.74779,-1.13840
340000817OCH,51.74776,-1.13856
340000838PO,51.79029,-1.16934
340000864A5,51.75345,-1.26255
34000086606,51.75275,-1.26483
34000086805,51.75243,-1.26284
340000868D1,51.75261,-1.26312
340001126DAW,51.75018,-1.24204
340001126YOR,51.75047,-1.24085
340001293CNR,51.76233,-1.19217
340001293OPP,51.76251,-1.19087
340001308CNR,51.76198,-1.20324
340001308OPP,51.76228,-1.20175
340001309OPP,51.76050,-1.20996
340001309OUT,51.75987,-1.21186
340001310NRC,51.76261,-1.19923
340001310ONR,51.76236,-1.20047
340001311OPS,51.75863,-1.21620
340001311OSS,51.75865,-1.21576
340001312CNR,51.76136,-1.20646
340001312OPP,51.76162,-1.20563
340001313ENT,51.75537,-1.22686
340001313OPP,51.75587,-1.22519
340001317OPP,51.75092,-1.23854
340001317OUT,51.75060,-1.24005
340001319CNR,51.75692,-1.22160
340001319OPP,51.75672,-1.22201
340001321HEA,51.75232,-1.23630
340001455CNR,52.05876,-1.34421
340001455OPP,52.05907,-1.34392
340001461EAS,52.07116,-1.31892
340001461HEN,52.07224,-1.32109
340001461WES,52.07200,-1.31814
340001512BLN,51.53983,-0.90432
340001512OPP,51.54055,-0.90465
340001521CNR,51.53207,-0.90143
340001521OPP,51.53239,-0.90156
340001522OPP,51.52938,-0.89781
340001522WAV,51.52992,-0.89885
340001542NOR,51.88765,-1.14361
340001542SOU,51.88728,-1.14224
340001544CNR,51.90644,-1.15055
340001544OPP,51.90647,-1.15067
340001554ENT,51.89591,-1.15943
340001554OPP,51.89621,-1.15938
340001567OPP,51.89807,-1.11685
340001567OUT,51.89772,-1.11658
340001591ENT,51.64450,-1.00879
340001615OQC,51.75351,-0.97842
340001615QUC,51.75338,-0.97829
340001616OUT,51.74976,-0.97770
340001618OC,51.74560,-0.96666
340001618OPO,51.74544,-0.96708
340001619OPP,51.74524,-0.96964
340001619OUT,51.74515,-0.96973
340001620OPP,51.74212,-0.96855
340001620OUT,51.74244,-0.96928
340001621NEL,51.74596,-0.97582
340001621ONS,51.74606,-0.97567
340001622CHT,51.70380,-0.91512
340001622OCT,51.70393,-0.91498
340001623HCF,51.70165,-0.91882
340001623OHC,51.70133,-0.91896
340001624NTH,51.69878,-0.91779
340001624STH,51.69901,-0.91726
340001625OPP,51.69903,-0.91369
340001625OUT,51.69905,-0.91383
340001626OPP,51.70143,-0.90816
340001626OUT,51.70132,-0.90819
340001627OPP,51.70338,-0.90570
340001627OUT,51.70282,-0.90538
340001629CNR,51.70265,-0.91841
340001629OPP,51.70273,-0.91846
340001631BLO,51.52348,-0.98278
340001631PEP,51.52395,-0.98314
340001632CNR,51.51470,-0.98466
340001632OPP,51.51449,-0.98471
340001635OPP,51.49925,-0.96437
340001637OPP,51.51685,-0.98196
340001637OUT,51.51708,-0.98187
340001642OPP,51.69823,-0.91562
340001642OUT,51.69821,-0.91549
340001643DCL,51.70592,-0.90808
340001643OPD,51.70570,-0.90799
340001644CNR,51.51637,-1.00545
340001644OPP,51.51642,-1.00549
340001645OPP,51.51421,-0.99147
340001645OUT,51.51414,-0.99151
340001646BRI,51.51815,-0.97847
340001646WOO,51.51843,-0.97786
340001647CHU,51.52100,-0.98082
340001647OPP,51.52066,-0.98006
340001649LLN,51.64690,-1.00221
340001649OPP,51.64684,-1.00212
340001650ENT,51.65079,-0.99868
340001650OPP,51.65057,-0.99873
340001651CNR,51.65714,-0.99120
340001651OPP,51.65688,-0.99142
340001652EAS,51.54307,-0.97695
340001652WES,51.54295,-0.97666
340001654OPP,51.50951,-0.97213
340001655CNR,51.74515,-0.96742
340001655OPC,51.74511,-0.96753
340001656OPP,51.74929,-0.98181
340001656OUT,51.74911,-0.98099
340001657OPP,51.74972,-0.98467
340001657OUT,51.74991,-0.98444
340001658CNR,51.74697,-0.99535
340001658OPP,51.74739,-0.99445
340001660WFM,51.72341,-0.94086
340001660WFO,51.72329,-0.94088
340001662NOR,51.70488,-0.91366
340001662SOU,51.70501,-0.91376
340001663NOR,51.54561,-0.90360
340001663SOU,51.54542,-0.90355
340001664OPP,51.47877,-0.93326
340001664OUT,51.47864,-0.93333
340001665OPP,51.49218,-0.93421
340001665OUT,51.49208,-0.93417
340001666OPP,51.50073,-0.92429
340001666OUT,51.50067,-0.92448
340001667OPP,51.50341,-0.89441
340001667OUT,51.50346,-0.89462
340001668CNR,51.50066,-0.90592
340001668OPP,51.50056,-0.90585
340001670CNR,51.51449,-0.89243
340001670OPP,51.51443,-0.89225
340001671OPP,51.52393,-0.89406
340001671OUT,51.52398,-0.89390
340001680OSR,51.50994,-0.89174
340001680SRD,51.51025,-0.89049
340001686CAR,51.74602,-1.12713
340001686OAR,51.74634,-1.12847
340001687CAV,51.74511,-1.12457
340001687OAV,51.74510,-1.12428
340001688CRE,51.74701,-1.13224
340001688CRW,51.74695,-1.13244
340001693KA,51.74251,-1.11751
340001693OKA,51.74333,-1.11936
340001699WST,51.75021,-1.13910
340001700WT,51.75185,-1.13862
340001701EST,51.76131,-1.16079
340001701WST,51.76163,-1.16300
340001702CG,51.74147,-0.96575
340001702OCG,51.74139,-0.96576
340001703OWL,51.74766,-0.97635
340001704OPW,51.74178,-0.94267
340001704WIN,51.74180,-0.94238
340001707CR,51.74180,-0.96220
340001707OCR,51.74174,-0.96221
340001708LIB,51.70372,-0.91213
340001708OPL,51.70270,-0.91097
340001715OPP,51.73851,-1.08891
340001715OUT,51.73848,-1.08965
340001716CNR,51.73865,-1.08096
340001716LON,51.73788,-1.08177
340001716OPP,51.73838,-1.08231
340001717EST,51.75791,-1.09598
340001717WST,51.75765,-1.09618
340001719EST,51.72775,-1.06305
340001719WST,51.72775,-1.06333
340001720CDR,51.72559,-1.05493
340001725EST,51.67029,-0.96729
340001725WST,51.67013,-0.96715
340001734ENT,51.89429,-1.14812
340001734OPP,51.89431,-1.14796
340001746OPB,51.79398,-1.17583
340001747OPP,51.80657,-1.13117
340001747ORC,51.80663,-1.13092
340001811WAT,51.67149,-0.96349
340001848OPF,51.74731,-1.13596
340001848OUT,51.74717,-1.13532
340001853GCC,51.74953,-1.13845
340001973OYC,51.53646,-0.91108
340001985BS,51.73652,-0.99466
340001989S1,51.74843,-1.25756
340001989S2,51.74846,-1.25819
340001992J5,51.75266,-1.25158
340001992K2,51.75279,-1.25136
340001992K5,51.75272,-1.25069
34000199404,51.75203,-1.26171
340002070R7,51.75276,-1.26806
340002070R9,51.75262,-1.26806
340003093CNR,51.74684,-1.12588
340003093OPP,51.74683,-1.12600
340003162CNR,51.91544,-1.14338
340003162OPP,51.91536,-1.14317
340003168NOR,51.97667,-1.13965
340003168SOU,51.97667,-1.13953
340003223CNR,51.53445,-0.90285
340003240OPP,51.69756,-0.91723
340003240OUT,51.69765,-0.91721
340003241TRN,51.73948,-1.09700
340003242CNR,51.74766,-1.01892
340003242OPP,51.74788,-1.01861
340003248NOR,51.74119,-0.96307
340003248SOU,51.74118,-0.96298
340003249NOR,51.74228,-0.96127
340003249SOU,51.74225,-0.96117
340003250NOR,51.74454,-0.96066
340003250SOU,51.74454,-0.96056
340003253OUT,51.51414,-0.97575
340003258CNR,51.70737,-1.00318
340003258OPP,51.70763,-1.00342
340003259CNR,51.68177,-0.94766
340003259OPP,51.68172,-0.94753
340003260OPP,51.64536,-1.00386
340003260OUT,51.64531,-1.00382
340003297CNR,51.58087,-0.99326
340003297OPP,51.58096,-0.99317
340004006EAS,51.90815,-1.13684
340004006WES,51.90806,-1.13681
43000105510,52.45202,-1.73127
43000211301,52.47573,-1.88819
490000011B,51.52274,-0.15771
490000023BA,51.51222,-0.10233
490000075E,51.50779,-0.12175
490000075L,51.50771,-0.12183
490000144O,51.51363,-0.15648
490000165A,51.61131,-0.42382
490000165B,51.61078,-0.42371
490000197B,51.57206,-0.42175
490000230D,51.54297,-0.17394
490000230N,51.54242,-0.17526
490000231E,51.51101,-0.11316
490000231W,51.51070,-0.11443
490000246E,51.54791,-0.47804
490000246F,51.54819,-0.47839
490000246G,51.54727,-0.47881
490000246J,51.54709,-0.47786
490000246L,51.54654,-0.47842
490000246N,51.54690,-0.47885
490000248UA,51.49561,-0.14585
490004266E,51.58759,-0.43756
490004266W,51.58755,-0.43686
490004267E,51.60424,-0.48112
490004267W,51.60408,-0.48153
490004269E,51.58260,-0.44309
490004269W,51.58225,-0.44248
490004527BH,51.53307,-0.46737
490004633W,51.58055,-0.43275
490004662E,51.60929,-0.43929
490004662W,51.60901,-0.43889
490005688N,51.53837,-0.48232
490005688S,51.53828,-0.48194
490005845P,51.54558,-0.48252
490006026W2,51.51321,-0.39118
490006032G,51.61211,-0.42722
490006032H,51.61194,-0.42634
490006135S,51.52236,-0.16010
490006146N,51.60092,-0.48369
490006146S,51.60155,-0.48341
490006214N,51.60943,-0.44066
490006214S,51.60915,-0.44080
490006802N,51.53529,-0.48235
490006802S,51.53265,-0.48214
490006844N,51.58562,-0.44169
490006844S,51.58596,-0.44077
490006850F,51.52160,-0.08604
490007034N,51.60454,-0.44596
